timestamp, mac, rss, battery
2013-11-15 10:22:23.290000,4694202700110029,-39,6003,0
2013-11-15 10:22:24.327000,4694202700110029,-39,6103,0
2013-11-15 10:22:25.409000,4694202700110029,-39,6203,0
2013-11-15 10:22:26.413000,4694202700110029,-39,6303,0
2013-11-15 10:22:27.480000,4694202700110029,-39,6403,0
2013-11-15 10:22:29.584000,4694202700110029,-39,6603,0
2013-11-15 10:22:30.667000,4694202700110029,-39,6703,0
2013-11-15 10:22:31.686000,4694202700110029,-39,6803,0
2013-11-15 10:22:32.738000,4694202700110029,-39,6903,0
2013-11-15 10:22:33.773000,4694202700110029,-39,6A03,0
2013-11-15 10:22:34.809000,4694202700110029,-40,6B03,0
2013-11-15 10:22:35.860000,4694202700110029,-40,6C03,0
2013-11-15 10:22:36.929000,4694202700110029,-40,6D03,0
2013-11-15 10:22:37.948000,4694202700110029,-40,6E03,0
2013-11-15 10:22:38.967000,4694202700110029,-40,6F03,0
2013-11-15 10:22:40.020000,4694202700110029,-39,7003,0
2013-11-15 10:22:41.008000,4694202700110029,-40,7103,0
2013-11-15 10:22:41.996000,4694202700110029,-40,7203,0
2013-11-15 10:22:43.032000,4694202700110029,-40,7303,0
2013-11-15 10:22:44.036000,4694202700110029,-40,7403,0
2013-11-15 10:22:45.103000,4694202700110029,-38,7503,0
2013-11-15 10:22:46.107000,4694202700110029,-38,7603,0
2013-11-15 10:22:47.159000,4694202700110029,-38,7703,0
2013-11-15 10:22:48.179000,4694202700110029,-39,7803,0
2013-11-15 10:22:49.199000,4694202700110029,-39,7903,0
2013-11-15 10:22:50.202000,4694202700110029,-38,7A03,0
2013-11-15 10:22:51.269000,4694202700110029,-38,7B03,0
2013-11-15 10:22:52.305000,4694202700110029,-38,7C03,0
2013-11-15 10:22:53.341000,4694202700110029,-39,7D03,0
2013-11-15 10:22:54.345000,4694202700110029,-38,7E03,0
2013-11-15 10:22:55.428000,4694202700110029,-39,7F03,0
2013-11-15 10:22:56.495000,4694202700110029,-39,8003,0
2013-11-15 10:22:58.519000,4694202700110029,-39,8203,0
2013-11-15 10:22:59.570000,4694202700110029,-38,8303,0
2013-11-15 10:23:00.621000,4694202700110029,-38,8403,0
2013-11-15 10:23:01.624000,4694202700110029,-38,8503,0
2013-11-15 10:23:02.629000,4694202700110029,-39,8603,0
2013-11-15 10:23:03.632000,4694202700110029,-39,8703,0
2013-11-15 10:23:04.715000,4694202700110029,-39,8803,0
2013-11-15 10:23:05.719000,4694202700110029,-39,8903,0
2013-11-15 10:23:06.770000,4694202700110029,-38,8A03,0
2013-11-15 10:23:07.742000,4694202700110029,-38,8B03,0
2013-11-15 10:23:08.762000,4694202700110029,-38,8C03,0
2013-11-15 10:23:09.829000,4694202700110029,-38,8D03,0
2013-11-15 10:23:10.816000,4694202700110029,-38,8E03,0
2013-11-15 10:23:11.885000,4694202700110029,-38,8F03,0
2013-11-15 10:23:12.937000,4694202700110029,-38,9003,0
2013-11-15 10:23:13.956000,4694202700110029,-39,9103,0
2013-11-15 10:23:14.943000,4694202700110029,-38,9203,0
2013-11-15 10:23:15.963000,4694202700110029,-39,9303,0
2013-11-15 10:23:16.951000,4694202700110029,-39,9403,0
2013-11-15 10:23:17.938000,4694202700110029,-39,9503,0
2013-11-15 10:23:18.990000,4694202700110029,-38,9603,0
2013-11-15 10:23:19.994000,4694202700110029,-38,9703,0
2013-11-15 10:23:21.029000,4694202700110029,-39,9803,0
2013-11-15 10:23:22.049000,4694202700110029,-38,9903,0
2013-11-15 10:23:23.085000,4694202700110029,-40,9A03,0
2013-11-15 10:23:24.168000,4694202700110029,-40,9B03,0
2013-11-15 10:23:25.220000,4694202700110029,-40,9C03,0
2013-11-15 10:23:26.207000,4694202700110029,-40,9D03,0
2013-11-15 10:23:27.243000,4694202700110029,-40,9E03,0
2013-11-15 10:23:28.263000,4694202700110029,-40,9F03,0
2013-11-15 10:23:29.315000,4694202700110029,-40,A003,0
2013-11-15 10:23:30.335000,4694202700110029,-40,A103,0
2013-11-15 10:23:31.402000,4694202700110029,-40,A203,0
2013-11-15 10:23:32.453000,4694202700110029,-40,A303,0
2013-11-15 10:23:33.504000,4694202700110029,-40,A403,0
2013-11-15 10:23:34.572000,4694202700110029,-40,A503,0
2013-11-15 10:23:35.623000,4694202700110029,-40,A603,0
2013-11-15 10:23:36.690000,4694202700110029,-40,A703,0
2013-11-15 10:23:37.726000,4694202700110029,-40,A803,0
2013-11-15 10:23:38.746000,4694202700110029,-40,A903,0
2013-11-15 10:23:39.749000,4694202700110029,-40,AA03,0
2013-11-15 10:23:40.737000,4694202700110029,-40,AB03,0
2013-11-15 10:23:41.756000,4694202700110029,-40,AC03,0
2013-11-15 10:23:42.792000,4694202700110029,-40,AD03,0
2013-11-15 10:23:43.812000,4694202700110029,-39,AE03,0
2013-11-15 10:23:44.799000,4694202700110029,-40,AF03,0
2013-11-15 10:23:45.787000,4694202700110029,-39,B003,0
2013-11-15 10:23:46.792000,4694202700110029,-40,B103,0
2013-11-15 10:23:47.843000,4694202700110029,-39,B203,0
2013-11-15 10:23:48.910000,4694202700110029,-40,B303,0
2013-11-15 10:23:49.930000,4694202700110029,-40,B403,0
2013-11-15 10:23:50.965000,4694202700110029,-40,B503,0
2013-11-15 10:23:52.001000,4694202700110029,-40,B603,0
2013-11-15 10:23:53.036000,4694202700110029,-40,B703,0
2013-11-15 10:23:54.024000,4694202700110029,-40,B803,0
2013-11-15 10:23:55.028000,4694202700110029,-40,B903,0
2013-11-15 10:23:56.080000,4694202700110029,-41,BA03,0
2013-11-15 10:23:57.115000,4694202700110029,-40,BB03,0
2013-11-15 10:23:58.135000,4694202700110029,-40,BC03,0
2013-11-15 10:23:59.218000,4694202700110029,-40,BD03,0
2013-11-15 10:24:00.254000,4694202700110029,-40,BE03,0
2013-11-15 10:24:01.290000,4694202700110029,-40,BF03,0
2013-11-15 10:24:02.357000,4694202700110029,-40,C003,0
2013-11-15 10:24:03.425000,4694202700110029,-40,C103,0
2013-11-15 10:24:04.493000,4694202700110029,-40,C203,0
2013-11-15 10:24:05.481000,4694202700110029,-40,C303,0
2013-11-15 10:24:06.500000,4694202700110029,-40,C403,0
2013-11-15 10:24:07.487000,4694202700110029,-40,C503,0
2013-11-15 10:24:08.538000,4694202700110029,-40,C603,0
2013-11-15 10:24:09.558000,4694202700110029,-40,C703,0
2013-11-15 10:24:10.594000,4694202700110029,-40,C803,0
2013-11-15 10:24:11.677000,4694202700110029,-40,C903,0
2013-11-15 10:24:12.729000,4694202700110029,-41,CA03,0
2013-11-15 10:24:13.717000,4694202700110029,-40,CB03,0
2013-11-15 10:24:14.784000,4694202700110029,-41,CC03,0
2013-11-15 10:24:15.787000,4694202700110029,-40,CD03,0
2013-11-15 10:24:16.870000,4694202700110029,-40,CE03,0
2013-11-15 10:24:17.874000,4694202700110029,-40,CF03,0
2013-11-15 10:24:18.910000,4694202700110029,-40,D003,0
2013-11-15 10:24:19.977000,4694202700110029,-40,D103,0
2013-11-15 10:24:21.015000,4694202700110029,-38,D203,0
2013-11-15 10:24:22.098000,4694202700110029,-38,D303,0
2013-11-15 10:24:23.086000,4694202700110029,-39,D403,0
2013-11-15 10:24:24.138000,4694202700110029,-38,D503,0
2013-11-15 10:24:25.190000,4694202700110029,-39,D603,0
2013-11-15 10:24:26.210000,4694202700110029,-39,D703,0
2013-11-15 10:24:27.214000,4694202700110029,-39,D803,0
2013-11-15 10:24:28.233000,4694202700110029,-39,D903,0
2013-11-15 10:24:29.237000,4694202700110029,-39,DA03,0
2013-11-15 10:24:30.257000,4694202700110029,-38,DB03,0
2013-11-15 10:24:31.261000,4694202700110029,-38,DC03,0
2013-11-15 10:24:32.313000,4694202700110029,-39,DD03,0
2013-11-15 10:24:33.286000,4694202700110029,-39,DE03,0
2013-11-15 10:24:34.353000,4694202700110029,-39,DF03,0
2013-11-15 10:24:35.405000,4694202700110029,-38,E003,0
2013-11-15 10:24:36.440000,4694202700110029,-38,E103,0
2013-11-15 10:24:37.428000,4694202700110029,-39,E203,0
2013-11-15 10:24:38.465000,4694202700110029,-38,E303,0
2013-11-15 10:24:39.468000,4694202700110029,-38,E403,0
2013-11-15 10:24:40.503000,4694202700110029,-38,E503,0
2013-11-15 10:24:41.523000,4694202700110029,-39,E603,0
2013-11-15 10:24:42.559000,4694202700110029,-38,E703,0
2013-11-15 10:24:43.566000,4694202700110029,-39,E803,0
2013-11-15 10:24:44.582000,4694202700110029,-38,E903,0
2013-11-15 10:24:45.585000,4694202700110029,-39,EA03,0
2013-11-15 10:24:46.652000,4694202700110029,-39,EB03,0
2013-11-15 10:24:47.655000,4694202700110029,-39,EC03,0
2013-11-15 10:24:48.659000,4694202700110029,-39,ED03,0
2013-11-15 10:24:49.679000,4694202700110029,-39,EE03,0
2013-11-15 10:24:50.746000,4694202700110029,-39,EF03,0
2013-11-15 10:24:51.734000,4694202700110029,-39,F003,0
2013-11-15 10:24:52.753000,4694202700110029,-38,F103,0
2013-11-15 10:24:53.789000,4694202700110029,-39,F203,0
2013-11-15 10:24:54.793000,4694202700110029,-39,F303,0
2013-11-15 10:24:55.846000,4694202700110029,-39,F403,0
2013-11-15 10:24:56.881000,4694202700110029,-38,F503,0
2013-11-15 10:24:57.868000,4694202700110029,-39,F603,0
2013-11-15 10:24:58.872000,4694202700110029,-39,F703,0
2013-11-15 10:24:59.939000,4694202700110029,-39,F803,0
2013-11-15 10:25:00.927000,4694202700110029,-38,F903,0
2013-11-15 10:25:01.962000,4694202700110029,-39,FA03,0
2013-11-15 10:25:03.013000,4694202700110029,-39,FB03,0
2013-11-15 10:25:04.065000,4694202700110029,-38,FC03,0
2013-11-15 10:25:05.101000,4694202700110029,-39,FD03,0
2013-11-15 10:25:06.120000,4694202700110029,-39,FE03,0
2013-11-15 10:25:07.156000,4694202700110029,-39,FF03,0
2013-11-15 10:25:08.223000,4694202700110029,-38,0004,0
2013-11-15 10:25:09.243000,4694202700110029,-39,0104,0
2013-11-15 10:25:10.326000,4694202700110029,-38,0204,0
2013-11-15 10:25:11.377000,4694202700110029,-38,0304,0
2013-11-15 10:25:12.429000,4694202700110029,-38,0404,0
2013-11-15 10:25:13.497000,4694202700110029,-39,0504,0
2013-11-15 10:25:14.565000,4694202700110029,-39,0604,0
2013-11-15 10:25:15.568000,4694202700110029,-40,0704,0
2013-11-15 10:25:16.635000,4694202700110029,-40,0804,0
2013-11-15 10:25:17.623000,4694202700110029,-40,0904,0
2013-11-15 10:25:18.611000,4694202700110029,-40,0A04,0
2013-11-15 10:25:19.599000,4694202700110029,-39,0B04,0
2013-11-15 10:25:20.634000,4694202700110029,-40,0C04,0
2013-11-15 10:25:21.670000,4694202700110029,-40,0D04,0
2013-11-15 10:25:22.690000,4694202700110029,-40,0E04,0
2013-11-15 10:25:23.709000,4694202700110029,-40,0F04,0
2013-11-15 10:25:24.729000,4694202700110029,-40,1004,0
2013-11-15 10:25:25.732000,4694202700110029,-40,1104,0
2013-11-15 10:25:26.736000,4694202700110029,-40,1204,0
2013-11-15 10:25:27.788000,4694202700110029,-40,1304,0
2013-11-15 10:25:28.791000,4694202700110029,-40,1404,0
2013-11-15 10:25:29.827000,4694202700110029,-39,1504,0
2013-11-15 10:25:30.879000,4694202700110029,-40,1604,0
2013-11-15 10:25:31.867000,4694202700110029,-39,1704,0
2013-11-15 10:25:32.902000,4694202700110029,-39,1804,0
2013-11-15 10:25:33.922000,4694202700110029,-39,1904,0
2013-11-15 10:25:34.909000,4694202700110029,-39,1A04,0
2013-11-15 10:25:35.882000,4694202700110029,-40,1B04,0
2013-11-15 10:25:36.885000,4694202700110029,-40,1C04,0
2013-11-15 10:25:37.873000,4694202700110029,-40,1D04,0
2013-11-15 10:25:38.876000,4694202700110029,-39,1E04,0
2013-11-15 10:25:39.943000,4694202700110029,-39,1F04,0
2013-11-15 10:25:40.947000,4694202700110029,-40,2004,0
2013-11-15 10:25:41.935000,4694202700110029,-39,2104,0
2013-11-15 10:25:42.955000,4694202700110029,-39,2204,0
2013-11-15 10:25:43.958000,4694202700110029,-39,2304,0
2013-11-15 10:25:44.946000,4694202700110029,-39,2404,0
2013-11-15 10:25:45.965000,4694202700110029,-39,2504,0
2013-11-15 10:25:47.017000,4694202700110029,-39,2604,0
2013-11-15 10:25:48.020000,4694202700110029,-39,2704,0
2013-11-15 10:25:49.009000,4694202700110029,-39,2804,0
2013-11-15 10:25:50.044000,4694202700110029,-40,2904,0
2013-11-15 10:25:51.018000,4694202700110029,-40,2A04,0
2013-11-15 10:25:52.036000,4694202700110029,-40,2B04,0
2013-11-15 10:25:53.039000,4694202700110029,-40,2C04,0
2013-11-15 10:25:54.091000,4694202700110029,-40,2D04,0
2013-11-15 10:25:55.142000,4694202700110029,-40,2E04,0
2013-11-15 10:25:56.193000,4694202700110029,-40,2F04,0
2013-11-15 10:25:57.261000,4694202700110029,-39,3004,0
2013-11-15 10:25:58.248000,4694202700110029,-40,3104,0
2013-11-15 10:25:59.315000,4694202700110029,-40,3204,0
2013-11-15 10:26:00.367000,4694202700110029,-40,3304,0
2013-11-15 10:26:01.418000,4694202700110029,-40,3404,0
2013-11-15 10:26:02.390000,4694202700110029,-40,3504,0
2013-11-15 10:26:03.394000,4694202700110029,-40,3604,0
2013-11-15 10:26:04.429000,4694202700110029,-40,3704,0
2013-11-15 10:26:05.433000,4694202700110029,-40,3804,0
2013-11-15 10:26:06.438000,4694202700110029,-40,3904,0
2013-11-15 10:26:07.473000,4694202700110029,-40,3A04,0
2013-11-15 10:26:08.493000,4694202700110029,-40,3B04,0
2013-11-15 10:26:09.496000,4694202700110029,-40,3C04,0
2013-11-15 10:26:10.500000,4694202700110029,-40,3D04,0
2013-11-15 10:26:11.519000,4694202700110029,-40,3E04,0
2013-11-15 10:26:12.507000,4694202700110029,-40,3F04,0
2013-11-15 10:26:13.558000,4694202700110029,-40,4004,0
2013-11-15 10:26:14.610000,4694202700110029,-40,4104,0
2013-11-15 10:26:15.677000,4694202700110029,-40,4204,0
2013-11-15 10:26:16.712000,4694202700110029,-40,4304,0
2013-11-15 10:26:17.780000,4694202700110029,-39,4404,0
2013-11-15 10:26:18.832000,4694202700110029,-39,4504,0
2013-11-15 10:26:19.867000,4694202700110029,-39,4604,0
2013-11-15 10:26:20.903000,4694202700110029,-39,4704,0
2013-11-15 10:26:21.923000,4694202700110029,-39,4804,0
2013-11-15 10:26:22.974000,4694202700110029,-39,4904,0
2013-11-15 10:26:32.241000,4694202700110029,-39,5204,0
2013-11-15 10:26:33.261000,4694202700110029,-38,5304,0
2013-11-15 10:26:34.344000,4694202700110029,-39,5404,0
2013-11-15 10:26:35.332000,4694202700110029,-38,5504,0
2013-11-15 10:26:36.415000,4694202700110029,-39,5604,0
2013-11-15 10:26:37.403000,4694202700110029,-38,5704,0
2013-11-15 10:26:38.422000,4694202700110029,-39,5804,0
2013-11-15 10:26:39.394000,4694202700110029,-39,5904,0
2013-11-15 10:26:40.398000,4694202700110029,-38,5A04,0
2013-11-15 10:26:41.435000,4694202700110029,-38,5B04,0
2013-11-15 10:26:42.407000,4694202700110029,-38,5C04,0
2013-11-15 10:26:43.490000,4694202700110029,-39,5D04,0
2013-11-15 10:26:44.494000,4694202700110029,-38,5E04,0
2013-11-15 10:26:45.529000,4694202700110029,-38,5F04,0
2013-11-15 10:26:46.597000,4694202700110029,-39,6004,0
2013-11-15 10:26:47.632000,4694202700110029,-38,6104,0
2013-11-15 10:26:48.699000,4694202700110029,-38,6204,0
2013-11-15 10:26:49.703000,4694202700110029,-38,6304,0
2013-11-15 10:26:50.706000,4694202700110029,-38,6404,0
2013-11-15 10:26:52.745000,4694202700110029,-38,6604,0
2013-11-15 10:26:53.749000,4694202700110029,-38,6704,0
2013-11-15 10:26:54.768000,4694202700110029,-38,6804,0
2013-11-15 10:26:55.804000,4694202700110029,-38,6904,0
2013-11-15 10:26:56.839000,4694202700110029,-39,6A04,0
2013-11-15 10:26:57.827000,4694202700110029,-38,6B04,0
2013-11-15 10:26:58.832000,4694202700110029,-39,6C04,0
2013-11-15 10:26:59.851000,4694202700110029,-39,6D04,0
2013-11-15 10:27:00.903000,4694202700110029,-39,6E04,0
2013-11-15 10:27:01.955000,4694202700110029,-38,6F04,0
2013-11-15 10:27:02.958000,4694202700110029,-38,7004,0
2013-11-15 10:27:03.945000,4694202700110029,-38,7104,0
2013-11-15 10:27:04.997000,4694202700110029,-38,7204,0
2013-11-15 10:27:06.016000,4694202700110029,-38,7304,0
2013-11-15 10:27:07.084000,4694202700110029,-38,7404,0
2013-11-15 10:27:08.167000,4694202700110029,-38,7504,0
2013-11-15 10:27:09.170000,4694202700110029,-39,7604,0
2013-11-15 10:27:10.238000,4694202700110029,-38,7704,0
2013-11-15 10:27:11.273000,4694202700110029,-38,7804,0
2013-11-15 10:27:12.325000,4694202700110029,-38,7904,0
2013-11-15 10:27:13.360000,4694202700110029,-38,7A04,0
2013-11-15 10:27:14.380000,4694202700110029,-38,7B04,0
2013-11-15 10:27:15.431000,4694202700110029,-38,7C04,0
2013-11-15 10:27:16.452000,4694202700110029,-39,7D04,0
2013-11-15 10:27:17.520000,4694202700110029,-39,7E04,0
2013-11-15 10:27:48.505000,4694202700110029,-39,9C04,0
2013-11-15 10:27:50.540000,4694202700110029,-38,9E04,0
2013-11-15 10:27:51.592000,4694202700110029,-38,9F04,0
2013-11-15 10:27:52.644000,4694202700110029,-39,A004,0
2013-11-15 10:27:53.647000,4694202700110029,-38,A104,0
2013-11-15 10:27:54.715000,4694202700110029,-38,A204,0
2013-11-15 10:27:55.750000,4694202700110029,-38,A304,0
2013-11-15 10:27:56.754000,4694202700110029,-38,A404,0
2013-11-15 10:27:57.805000,4694202700110029,-39,A504,0
2013-11-15 10:27:58.873000,4694202700110029,-40,A604,0
2013-11-15 10:27:59.924000,4694202700110029,-40,A704,0
2013-11-15 10:28:00.912000,4694202700110029,-40,A804,0
2013-11-15 10:28:01.915000,4694202700110029,-40,A904,0
2013-11-15 10:28:02.983000,4694202700110029,-40,AA04,0
2013-11-15 10:28:04.034000,4694202700110029,-40,AB04,0
2013-11-15 10:28:05.037000,4694202700110029,-40,AC04,0
2013-11-15 10:28:06.041000,4694202700110029,-40,AD04,0
2013-11-15 10:28:07.061000,4694202700110029,-40,AE04,0
2013-11-15 10:28:08.065000,4694202700110029,-40,AF04,0
2013-11-15 10:28:09.117000,4694202700110029,-40,B004,0
2013-11-15 10:28:10.121000,4694202700110029,-40,B104,0
2013-11-15 10:28:11.141000,4694202700110029,-40,B204,0
2013-11-15 10:28:12.128000,4694202700110029,-40,B304,0
2013-11-15 10:28:13.196000,4694202700110029,-40,B404,0
2013-11-15 10:28:14.247000,4694202700110029,-40,B504,0
2013-11-15 10:28:15.299000,4694202700110029,-40,B604,0
2013-11-15 10:28:16.318000,4694202700110029,-40,B704,0
2013-11-15 10:28:17.306000,4694202700110029,-40,B804,0
2013-11-15 10:28:18.293000,4694202700110029,-40,B904,0
2013-11-15 10:28:19.313000,4694202700110029,-40,BA04,0
2013-11-15 10:28:20.381000,4694202700110029,-40,BB04,0
2013-11-15 10:28:21.432000,4694202700110029,-40,BC04,0
2013-11-15 10:28:22.500000,4694202700110029,-40,BD04,0
2013-11-15 10:28:23.519000,4694202700110029,-39,BE04,0
2013-11-15 10:28:24.555000,4694202700110029,-38,BF04,0
2013-11-15 10:28:25.607000,4694202700110029,-38,C004,0
2013-11-15 10:28:26.660000,4694202700110029,-39,C104,0
2013-11-15 10:28:27.728000,4694202700110029,-38,C204,0
2013-11-15 10:28:28.795000,4694202700110029,-39,C304,0
2013-11-15 10:28:29.815000,4694202700110029,-39,C404,0
2013-11-15 10:28:30.883000,4694202700110029,-38,C504,0
2013-11-15 10:28:31.870000,4694202700110029,-38,C604,0
2013-11-15 10:28:32.890000,4694202700110029,-38,C704,0
2013-11-15 10:28:33.925000,4694202700110029,-38,C804,0
2013-11-15 10:28:34.913000,4694202700110029,-38,C904,0
2013-11-15 10:28:35.933000,4694202700110029,-38,CA04,0
2013-11-15 10:28:36.920000,4694202700110029,-38,CB04,0
2013-11-15 10:28:37.971000,4694202700110029,-38,CC04,0
2013-11-15 10:28:38.943000,4694202700110029,-38,CD04,0
2013-11-15 10:28:40.026000,4694202700110029,-38,CE04,0
2013-11-15 10:28:40.998000,4694202700110029,-38,CF04,0
2013-11-15 10:28:42.018000,4694202700110029,-38,D004,0
2013-11-15 10:28:43.069000,4694202700110029,-38,D104,0
2013-11-15 10:28:44.074000,4694202700110029,-38,D204,0
2013-11-15 10:28:45.109000,4694202700110029,-38,D304,0
2013-11-15 10:28:46.129000,4694202700110029,-38,D404,0
2013-11-15 10:28:47.197000,4694202700110029,-38,D504,0
2013-11-15 10:28:48.216000,4694202700110029,-38,D604,0
2013-11-15 10:28:49.267000,4694202700110029,-38,D704,0
2013-11-15 10:28:50.255000,4694202700110029,-39,D804,0
2013-11-15 10:28:51.275000,4694202700110029,-39,D904,0
2013-11-15 10:28:52.326000,4694202700110029,-39,DA04,0
2013-11-15 10:28:53.378000,4694202700110029,-39,DB04,0
2013-11-15 10:28:54.365000,4694202700110029,-39,DC04,0
2013-11-15 10:28:55.385000,4694202700110029,-38,DD04,0
2013-11-15 10:28:56.405000,4694202700110029,-38,DE04,0
2013-11-15 10:28:57.409000,4694202700110029,-38,DF04,0
2013-11-15 10:28:58.429000,4694202700110029,-39,E004,0
2013-11-15 10:28:59.448000,4694202700110029,-39,E104,0
2013-11-15 10:29:00.500000,4694202700110029,-39,E204,0
2013-11-15 10:29:01.541000,4694202700110029,-40,E304,0
2013-11-15 10:29:02.589000,4694202700110029,-40,E404,0
2013-11-15 10:29:03.656000,4694202700110029,-39,E504,0
2013-11-15 10:29:04.709000,4694202700110029,-39,E604,0
2013-11-15 10:29:05.712000,4694202700110029,-40,E704,0
2013-11-15 10:29:06.732000,4694202700110029,-40,E804,0
2013-11-15 10:29:07.736000,4694202700110029,-39,E904,0
2013-11-15 10:29:08.724000,4694202700110029,-39,EA04,0
2013-11-15 10:29:09.760000,4694202700110029,-39,EB04,0
2013-11-15 10:29:10.843000,4694202700110029,-39,EC04,0
2013-11-15 10:29:11.815000,4694202700110029,-40,ED04,0
2013-11-15 10:29:12.867000,4694202700110029,-42,EE04,0
2013-11-15 10:29:13.918000,4694202700110029,-40,EF04,0
2013-11-15 10:29:14.922000,4694202700110029,-39,F004,0
2013-11-15 10:29:15.990000,4694202700110029,-39,F104,0
2013-11-15 10:29:16.977000,4694202700110029,-40,F204,0
2013-11-15 10:29:18.045000,4694202700110029,-39,F304,0
2013-11-15 10:29:19.081000,4694202700110029,-39,F404,0
2013-11-15 10:29:20.085000,4694202700110029,-39,F504,0
2013-11-15 10:29:21.121000,4694202700110029,-40,F604,0
2013-11-15 10:29:22.125000,4694202700110029,-40,F704,0
2013-11-15 10:29:23.176000,4694202700110029,-39,F804,0
2013-11-15 10:29:24.244000,4694202700110029,-39,F904,0
2013-11-15 10:29:25.248000,4694202700110029,-39,FA04,0
2013-11-15 10:29:26.251000,4694202700110029,-39,FB04,0
2013-11-15 10:29:27.287000,4694202700110029,-39,FC04,0
2013-11-15 10:29:28.354000,4694202700110029,-38,FD04,0
