timestamp, mac, rss, battery
2013-11-15 16:48:02.935000,4694202700110029,-59,2842,0
2013-11-15 16:48:03.939000,4694202700110029,-60,2942,0
2013-11-15 16:48:04.976000,4694202700110029,-60,2A42,0
2013-11-15 16:48:06.044000,4694202700110029,-60,2B42,0
2013-11-15 16:48:07.033000,4694202700110029,-60,2C42,0
2013-11-15 16:48:08.086000,4694202700110029,-60,2D42,0
2013-11-15 16:48:09.138000,4694202700110029,-60,2E42,0
2013-11-15 16:48:10.175000,4694202700110029,-60,2F42,0
2013-11-15 16:48:11.242000,4694202700110029,-60,3042,0
2013-11-15 16:48:12.231000,4694202700110029,-59,3142,0
2013-11-15 16:48:13.283000,4694202700110029,-59,3242,0
2013-11-15 16:48:14.287000,4694202700110029,-59,3342,0
2013-11-15 16:48:15.291000,4694202700110029,-60,3442,0
2013-11-15 16:48:16.327000,4694202700110029,-60,3542,0
2013-11-15 16:48:17.331000,4694202700110029,-59,3642,0
2013-11-15 16:48:18.319000,4694202700110029,-60,3742,0
2013-11-15 16:48:19.308000,4694202700110029,-60,3842,0
2013-11-15 16:48:20.361000,4694202700110029,-60,3942,0
2013-11-15 16:48:21.399000,4694202700110029,-60,3A42,0
2013-11-15 16:48:22.387000,4694202700110029,-60,3B42,0
2013-11-15 16:48:23.423000,4694202700110029,-60,3C42,0
2013-11-15 16:48:24.492000,4694202700110029,-59,3D42,0
2013-11-15 16:48:25.512000,4694202700110029,-59,3E42,0
2013-11-15 16:48:26.548000,4694202700110029,-59,3F42,0
2013-11-15 16:48:27.584000,4694202700110029,-60,4042,0
2013-11-15 16:48:28.652000,4694202700110029,-60,4142,0
2013-11-15 16:48:29.656000,4694202700110029,-59,4242,0
2013-11-15 16:48:30.692000,4694202700110029,-60,4342,0
2013-11-15 16:48:31.680000,4694202700110029,-60,4442,0
2013-11-15 16:48:32.669000,4694202700110029,-60,4542,0
2013-11-15 16:48:33.705000,4694202700110029,-59,4642,0
2013-11-15 16:48:34.740000,4694202700110029,-60,4742,0
2013-11-15 16:48:35.729000,4694202700110029,-60,4842,0
2013-11-15 16:48:36.764000,4694202700110029,-60,4942,0
2013-11-15 16:48:37.753000,4694202700110029,-60,4A42,0
2013-11-15 16:48:38.772000,4694202700110029,-60,4B42,0
2013-11-15 16:48:39.808000,4694202700110029,-60,4C42,0
2013-11-15 16:48:40.860000,4694202700110029,-59,4D42,0
2013-11-15 16:48:41.929000,4694202700110029,-60,4E42,0
2013-11-15 16:48:42.917000,4694202700110029,-60,4F42,0
2013-11-15 16:48:43.953000,4694202700110029,-60,5042,0
2013-11-15 16:48:44.989000,4694202700110029,-60,5142,0
2013-11-15 16:48:46.057000,4694202700110029,-60,5242,0
2013-11-15 16:48:47.077000,4694202700110029,-60,5342,0
2013-11-15 16:48:48.081000,4694202700110029,-60,5442,0
2013-11-15 16:48:49.117000,4694202700110029,-60,5542,0
2013-11-15 16:48:50.153000,4694202700110029,-60,5642,0
2013-11-15 16:48:51.174000,4694202700110029,-60,5742,0
2013-11-15 16:48:52.242000,4694202700110029,-60,5842,0
2013-11-15 16:48:53.277000,4694202700110029,-60,5942,0
2013-11-15 16:48:54.282000,4694202700110029,-59,5A42,0
2013-11-15 16:48:55.349000,4694202700110029,-59,5B42,0
2013-11-15 16:48:56.417000,4694202700110029,-59,5C42,0
2013-11-15 16:48:57.485000,4694202700110029,-60,5D42,0
2013-11-15 16:48:58.505000,4694202700110029,-60,5E42,0
2013-11-15 16:48:59.558000,4694202700110029,-60,5F42,0
2013-11-15 16:49:00.547000,4694202700110029,-59,6042,0
2013-11-15 16:49:01.568000,4694202700110029,-59,6142,0
2013-11-15 16:49:02.620000,4694202700110029,-60,6242,0
2013-11-15 16:49:03.688000,4694202700110029,-60,6342,0
2013-11-15 16:49:04.724000,4694202700110029,-59,6442,0
2013-11-15 16:49:06.732000,4694202700110029,-60,6642,0
2013-11-15 16:49:07.800000,4694202700110029,-59,6742,0
2013-11-15 16:49:08.820000,4694202700110029,-60,6842,0
2013-11-15 16:49:09.840000,4694202700110029,-60,6942,0
2013-11-15 16:49:10.908000,4694202700110029,-60,6A42,0
2013-11-15 16:49:11.912000,4694202700110029,-59,6B42,0
2013-11-15 16:49:12.948000,4694202700110029,-60,6C42,0
2013-11-15 16:49:13.968000,4694202700110029,-60,6D42,0
2013-11-15 16:49:14.988000,4694202700110029,-60,6E42,0
2013-11-15 16:49:16.024000,4694202700110029,-60,6F42,0
2013-11-15 16:49:17.013000,4694202700110029,-59,7042,0
2013-11-15 16:49:18.001000,4694202700110029,-60,7142,0
2013-11-15 16:49:19.069000,4694202700110029,-60,7242,0
2013-11-15 16:49:20.043000,4694202700110029,-59,7342,0
2013-11-15 16:49:21.096000,4694202700110029,-60,7442,0
2013-11-15 16:49:22.085000,4694202700110029,-60,7542,0
2013-11-15 16:49:23.169000,4694202700110029,-59,7642,0
2013-11-15 16:49:24.142000,4694202700110029,-59,7742,0
2013-11-15 16:49:25.178000,4694202700110029,-59,7842,0
2013-11-15 16:49:26.213000,4694202700110029,-60,7942,0
2013-11-15 16:49:27.281000,4694202700110029,-60,7A42,0
2013-11-15 16:49:28.349000,4694202700110029,-60,7B42,0
2013-11-15 16:49:29.369000,4694202700110029,-60,7C42,0
2013-11-15 16:49:30.452000,4694202700110029,-60,7D42,0
2013-11-15 16:49:31.504000,4694202700110029,-60,7E42,0
2013-11-15 16:49:32.525000,4694202700110029,-59,7F42,0
2013-11-15 16:49:33.592000,4694202700110029,-59,8042,0
2013-11-15 16:49:35.602000,4694202700110029,-60,8242,0
2013-11-15 16:49:36.670000,4694202700110029,-60,8342,0
2013-11-15 16:49:37.706000,4694202700110029,-60,8442,0
2013-11-15 16:49:38.774000,4694202700110029,-60,8542,0
2013-11-15 16:49:39.842000,4694202700110029,-59,8642,0
2013-11-15 16:49:40.861000,4694202700110029,-59,8742,0
2013-11-15 16:49:41.897000,4694202700110029,-59,8842,0
2013-11-15 16:49:42.965000,4694202700110029,-59,8942,0
2013-11-15 16:49:43.954000,4694202700110029,-60,8A42,0
2013-11-15 16:49:44.990000,4694202700110029,-59,8B42,0
2013-11-15 16:49:46.026000,4694202700110029,-60,8C42,0
2013-11-15 16:49:47.109000,4694202700110029,-60,8D42,0
2013-11-15 16:49:48.161000,4694202700110029,-60,8E42,0
2013-11-15 16:49:49.165000,4694202700110029,-59,8F42,0
2013-11-15 16:49:50.234000,4694202700110029,-60,9042,0
2013-11-15 16:49:51.271000,4694202700110029,-59,9142,0
2013-11-15 16:49:52.340000,4694202700110029,-60,9242,0
2013-11-15 16:49:53.408000,4694202700110029,-60,9342,0
2013-11-15 16:49:54.412000,4694202700110029,-59,9442,0
2013-11-15 16:49:55.416000,4694202700110029,-60,9542,0
2013-11-15 16:49:56.484000,4694202700110029,-60,9642,0
2013-11-15 16:49:57.536000,4694202700110029,-59,9742,0
2013-11-15 16:49:58.556000,4694202700110029,-59,9842,0
2013-11-15 16:49:59.560000,4694202700110029,-59,9942,0
2013-11-15 16:50:00.581000,4694202700110029,-60,9A42,0
2013-11-15 16:50:01.602000,4694202700110029,-59,9B42,0
2013-11-15 16:50:02.654000,4694202700110029,-60,9C42,0
2013-11-15 16:50:03.738000,4694202700110029,-60,9D42,0
2013-11-15 16:50:04.805000,4694202700110029,-60,9E42,0
2013-11-15 16:50:05.810000,4694202700110029,-59,9F42,0
2013-11-15 16:50:06.877000,4694202700110029,-59,A042,0
2013-11-15 16:50:07.866000,4694202700110029,-60,A142,0
2013-11-15 16:50:08.933000,4694202700110029,-59,A242,0
2013-11-15 16:50:09.971000,4694202700110029,-59,A342,0
2013-11-15 16:50:11.007000,4694202700110029,-60,A442,0
2013-11-15 16:50:12.058000,4694202700110029,-59,A542,0
2013-11-15 16:50:13.078000,4694202700110029,-60,A642,0
2013-11-15 16:50:14.083000,4694202700110029,-59,A742,0
2013-11-15 16:50:15.166000,4694202700110029,-60,A842,0
2013-11-15 16:50:16.219000,4694202700110029,-59,A942,0
2013-11-15 16:50:17.207000,4694202700110029,-60,AA42,0
2013-11-15 16:50:18.227000,4694202700110029,-59,AB42,0
2013-11-15 16:50:19.279000,4694202700110029,-60,AC42,0
2013-11-15 16:50:20.253000,4694202700110029,-60,AD42,0
2013-11-15 16:50:21.243000,4694202700110029,-60,AE42,0
2013-11-15 16:50:22.247000,4694202700110029,-60,AF42,0
2013-11-15 16:50:23.251000,4694202700110029,-60,B042,0
2013-11-15 16:50:24.239000,4694202700110029,-60,B142,0
2013-11-15 16:50:25.275000,4694202700110029,-60,B242,0
2013-11-15 16:50:26.311000,4694202700110029,-60,B342,0
2013-11-15 16:50:27.348000,4694202700110029,-59,B442,0
2013-11-15 16:50:28.415000,4694202700110029,-60,B542,0
2013-11-15 16:50:29.468000,4694202700110029,-59,B642,0
2013-11-15 16:50:30.488000,4694202700110029,-61,B742,0
2013-11-15 16:50:31.508000,4694202700110029,-57,B842,0
2013-11-15 16:50:32.528000,4694202700110029,-61,B942,0
2013-11-15 16:50:33.516000,4694202700110029,-63,BA42,0
2013-11-15 16:50:35.540000,4694202700110029,-68,BC42,0
2013-11-15 16:50:36.529000,4694202700110029,-71,BD42,0
2013-11-15 16:50:37.581000,4694202700110029,-76,BE42,0
2013-11-15 16:50:38.649000,4694202700110029,-77,BF42,0
2013-11-15 16:50:39.669000,4694202700110029,-76,C042,0
2013-11-15 16:50:41.788000,4694202700110029,-64,C242,0
2013-11-15 16:50:42.856000,4694202700110029,-65,C342,0
2013-11-15 16:50:43.860000,4694202700110029,-65,C442,0
2013-11-15 16:50:44.865000,4694202700110029,-56,C542,0
2013-11-15 16:50:45.838000,4694202700110029,-61,C642,0
2013-11-15 16:50:46.921000,4694202700110029,-60,C742,0
2013-11-15 16:50:47.989000,4694202700110029,-58,C842,0
2013-11-15 16:50:49.009000,4694202700110029,-67,C942,0
2013-11-15 16:50:50.014000,4694202700110029,-68,CA42,0
2013-11-15 16:50:51.050000,4694202700110029,-69,CB42,0
2013-11-15 16:50:52.054000,4694202700110029,-62,CC42,0
2013-11-15 16:50:53.074000,4694202700110029,-59,CD42,0
2013-11-15 16:50:54.110000,4694202700110029,-59,CE42,0
2013-11-15 16:50:55.130000,4694202700110029,-60,CF42,0
2013-11-15 16:50:56.198000,4694202700110029,-59,D042,0
2013-11-15 16:50:57.186000,4694202700110029,-60,D142,0
2013-11-15 16:50:58.206000,4694202700110029,-62,D242,0
2013-11-15 16:50:59.194000,4694202700110029,-59,D342,0
2013-11-15 16:51:00.230000,4694202700110029,-62,D442,0
2013-11-15 16:51:01.220000,4694202700110029,-57,D542,0
2013-11-15 16:51:02.225000,4694202700110029,-61,D642,0
2013-11-15 16:51:03.245000,4694202700110029,-64,D742,0
2013-11-15 16:51:04.313000,4694202700110029,-50,D842,0
2013-11-15 16:51:05.333000,4694202700110029,-50,D942,0
2013-11-15 16:51:06.369000,4694202700110029,-50,DA42,0
2013-11-15 16:51:07.374000,4694202700110029,-61,DB42,0
2013-11-15 16:51:08.378000,4694202700110029,-62,DC42,0
2013-11-15 16:51:09.430000,4694202700110029,-62,DD42,0
2013-11-15 16:51:10.450000,4694202700110029,-58,DE42,0
2013-11-15 16:51:11.502000,4694202700110029,-52,DF42,0
2013-11-15 16:51:12.570000,4694202700110029,-59,E042,0
2013-11-15 16:51:13.590000,4694202700110029,-59,E142,0
2013-11-15 16:51:14.626000,4694202700110029,-59,E242,0
2013-11-15 16:51:15.678000,4694202700110029,-60,E342,0
2013-11-15 16:51:16.730000,4694202700110029,-58,E442,0
2013-11-15 16:51:17.734000,4694202700110029,-57,E542,0
2013-11-15 16:51:18.722000,4694202700110029,-58,E642,0
2013-11-15 16:51:19.744000,4694202700110029,-57,E742,0
2013-11-15 16:51:20.749000,4694202700110029,-57,E842,0
2013-11-15 16:51:21.739000,4694202700110029,-57,E942,0
2013-11-15 16:51:22.743000,4694202700110029,-57,EA42,0
2013-11-15 16:51:23.731000,4694202700110029,-58,EB42,0
2013-11-15 16:51:24.799000,4694202700110029,-58,EC42,0
2013-11-15 16:51:25.787000,4694202700110029,-58,ED42,0
2013-11-15 16:51:26.855000,4694202700110029,-58,EE42,0
2013-11-15 16:51:27.875000,4694202700110029,-60,EF42,0
2013-11-15 16:51:28.943000,4694202700110029,-60,F042,0
2013-11-15 16:51:29.995000,4694202700110029,-61,F142,0
2013-11-15 16:51:31.063000,4694202700110029,-60,F242,0
2013-11-15 16:51:32.131000,4694202700110029,-58,F342,0
2013-11-15 16:51:33.183000,4694202700110029,-61,F442,0
2013-11-15 16:51:34.219000,4694202700110029,-61,F542,0
2013-11-15 16:51:35.239000,4694202700110029,-58,F642,0
2013-11-15 16:51:36.290000,4694202700110029,-58,F742,0
2013-11-15 16:51:37.296000,4694202700110029,-57,F842,0
2013-11-15 16:51:38.332000,4694202700110029,-59,F942,0
2013-11-15 16:51:39.352000,4694202700110029,-59,FA42,0
2013-11-15 16:51:40.341000,4694202700110029,-58,FB42,0
2013-11-15 16:51:41.410000,4694202700110029,-58,FC42,0
2013-11-15 16:51:42.446000,4694202700110029,-57,FD42,0
2013-11-15 16:51:43.498000,4694202700110029,-58,FE42,0
2013-11-15 16:51:44.519000,4694202700110029,-58,FF42,0
2013-11-15 16:51:45.554000,4694202700110029,-58,0043,0
2013-11-15 16:51:46.575000,4694202700110029,-57,0143,0
2013-11-15 16:51:47.643000,4694202700110029,-58,0243,0
2013-11-15 16:51:48.647000,4694202700110029,-58,0343,0
2013-11-15 16:51:49.683000,4694202700110029,-58,0443,0
2013-11-15 16:51:50.735000,4694202700110029,-58,0543,0
2013-11-15 16:51:51.787000,4694202700110029,-59,0643,0
2013-11-15 16:51:52.775000,4694202700110029,-66,0743,0
2013-11-15 16:51:53.779000,4694202700110029,-67,0843,0
2013-11-15 16:51:54.832000,4694202700110029,-67,0943,0
2013-11-15 16:51:55.837000,4694202700110029,-67,0A43,0
2013-11-15 16:51:56.889000,4694202700110029,-67,0B43,0
2013-11-15 16:51:57.956000,4694202700110029,-63,0C43,0
2013-11-15 16:51:58.976000,4694202700110029,-61,0D43,0
2013-11-15 16:51:59.949000,4694202700110029,-59,0E43,0
2013-11-15 16:52:01.002000,4694202700110029,-64,0F43,0
2013-11-15 16:52:02.022000,4694202700110029,-62,1043,0
2013-11-15 16:52:03.011000,4694202700110029,-63,1143,0
2013-11-15 16:52:04.047000,4694202700110029,-63,1243,0
2013-11-15 16:52:05.099000,4694202700110029,-63,1343,0
2013-11-15 16:52:06.135000,4694202700110029,-63,1443,0
2013-11-15 16:52:07.187000,4694202700110029,-62,1543,0
2013-11-15 16:52:08.191000,4694202700110029,-63,1643,0
2013-11-15 16:52:09.163000,4694202700110029,-63,1743,0
2013-11-15 16:52:10.231000,4694202700110029,-62,1843,0
2013-11-15 16:52:11.219000,4694202700110029,-62,1943,0
2013-11-15 16:52:12.240000,4694202700110029,-58,1A43,0
2013-11-15 16:52:13.308000,4694202700110029,-58,1B43,0
2013-11-15 16:52:14.344000,4694202700110029,-59,1C43,0
2013-11-15 16:52:15.380000,4694202700110029,-60,1D43,0
2013-11-15 16:52:16.353000,4694202700110029,-62,1E43,0
2013-11-15 16:52:17.405000,4694202700110029,-64,1F43,0
2013-11-15 16:52:18.441000,4694202700110029,-63,2043,0
2013-11-15 16:52:19.461000,4694202700110029,-63,2143,0
2013-11-15 16:52:20.483000,4694202700110029,-63,2243,0
2013-11-15 16:52:21.536000,4694202700110029,-63,2343,0
2013-11-15 16:52:22.525000,4694202700110029,-62,2443,0
2013-11-15 16:52:23.529000,4694202700110029,-62,2543,0
2013-11-15 16:52:24.597000,4694202700110029,-64,2643,0
2013-11-15 16:52:25.585000,4694202700110029,-65,2743,0
2013-11-15 16:52:26.653000,4694202700110029,-63,2843,0
2013-11-15 16:52:27.625000,4694202700110029,-63,2943,0
2013-11-15 16:52:28.677000,4694202700110029,-63,2A43,0
2013-11-15 16:52:29.730000,4694202700110029,-63,2B43,0
2013-11-15 16:52:30.718000,4694202700110029,-63,2C43,0
2013-11-15 16:52:31.754000,4694202700110029,-63,2D43,0
2013-11-15 16:52:32.758000,4694202700110029,-63,2E43,0
2013-11-15 16:52:33.794000,4694202700110029,-63,2F43,0
2013-11-15 16:52:34.862000,4694202700110029,-63,3043,0
2013-11-15 16:52:35.946000,4694202700110029,-63,3143,0
2013-11-15 16:52:36.934000,4694202700110029,-63,3243,0
2013-11-15 16:52:38.002000,4694202700110029,-63,3343,0
2013-11-15 16:52:39.070000,4694202700110029,-63,3443,0
2013-11-15 16:52:40.122000,4694202700110029,-63,3543,0
2013-11-15 16:52:41.158000,4694202700110029,-63,3643,0
2013-11-15 16:52:42.210000,4694202700110029,-63,3743,0
2013-11-15 16:52:43.214000,4694202700110029,-63,3843,0
2013-11-15 16:52:44.298000,4694202700110029,-63,3943,0
2013-11-15 16:52:45.350000,4694202700110029,-63,3A43,0
2013-11-15 16:52:46.338000,4694202700110029,-63,3B43,0
2013-11-15 16:52:47.327000,4694202700110029,-63,3C43,0
2013-11-15 16:52:48.347000,4694202700110029,-63,3D43,0
2013-11-15 16:52:49.351000,4694202700110029,-63,3E43,0
2013-11-15 16:52:50.403000,4694202700110029,-63,3F43,0
2013-11-15 16:52:51.391000,4694202700110029,-63,4043,0
2013-11-15 16:52:52.395000,4694202700110029,-63,4143,0
2013-11-15 16:52:53.368000,4694202700110029,-63,4243,0
2013-11-15 16:52:54.419000,4694202700110029,-63,4343,0
2013-11-15 16:52:55.424000,4694202700110029,-63,4443,0
2013-11-15 16:52:56.492000,4694202700110029,-63,4543,0
2013-11-15 16:52:57.512000,4694202700110029,-63,4643,0
2013-11-15 16:52:58.521000,4694202700110029,-64,4743,0
2013-11-15 16:52:59.603000,4694202700110029,-63,4843,0
2013-11-15 16:53:00.592000,4694202700110029,-63,4943,0
2013-11-15 16:53:01.582000,4694202700110029,-64,4A43,0
2013-11-15 16:53:02.603000,4694202700110029,-65,4B43,0
2013-11-15 16:53:03.607000,4694202700110029,-64,4C43,0
2013-11-15 16:53:04.645000,4694202700110029,-62,4D43,0
2013-11-15 16:53:05.649000,4694202700110029,-63,4E43,0
2013-11-15 16:53:06.637000,4694202700110029,-64,4F43,0
2013-11-15 16:53:07.657000,4694202700110029,-66,5043,0
2013-11-15 16:53:08.679000,4694202700110029,-62,5143,0
2013-11-15 16:53:09.668000,4694202700110029,-63,5243,0
2013-11-15 16:53:10.705000,4694202700110029,-63,5343,0
2013-11-15 16:53:11.743000,4694202700110029,-63,5443,0
2013-11-15 16:53:12.763000,4694202700110029,-63,5543,0
2013-11-15 16:53:13.783000,4694202700110029,-63,5643,0
2013-11-15 16:53:14.835000,4694202700110029,-62,5743,0
2013-11-15 16:53:15.839000,4694202700110029,-63,5843,0
2013-11-15 16:53:16.827000,4694202700110029,-63,5943,0
2013-11-15 16:53:17.864000,4694202700110029,-63,5A43,0
2013-11-15 16:53:18.884000,4694202700110029,-63,5B43,0
2013-11-15 16:53:19.889000,4694202700110029,-63,5C43,0
2013-11-15 16:53:20.927000,4694202700110029,-63,5D43,0
2013-11-15 16:53:21.932000,4694202700110029,-63,5E43,0
2013-11-15 16:53:22.937000,4694202700110029,-63,5F43,0
2013-11-15 16:53:23.940000,4694202700110029,-63,6043,0
2013-11-15 16:53:24.992000,4694202700110029,-63,6143,0
2013-11-15 16:53:25.997000,4694202700110029,-63,6243,0
2013-11-15 16:53:27.033000,4694202700110029,-63,6343,0
2013-11-15 16:53:28.021000,4694202700110029,-63,6443,0
2013-11-15 16:53:30.079000,4694202700110029,-63,6643,0
2013-11-15 16:53:31.146000,4694202700110029,-63,6743,0
2013-11-15 16:53:32.166000,4694202700110029,-63,6843,0
2013-11-15 16:53:33.171000,4694202700110029,-63,6943,0
2013-11-15 16:53:34.255000,4694202700110029,-63,6A43,0
2013-11-15 16:53:35.244000,4694202700110029,-63,6B43,0
2013-11-15 16:53:36.233000,4694202700110029,-63,6C43,0
2013-11-15 16:53:37.221000,4694202700110029,-63,6D43,0
2013-11-15 16:53:38.289000,4694202700110029,-63,6E43,0
2013-11-15 16:53:39.278000,4694202700110029,-63,6F43,0
2013-11-15 16:53:40.330000,4694202700110029,-63,7043,0
2013-11-15 16:53:41.318000,4694202700110029,-63,7143,0
2013-11-15 16:53:42.370000,4694202700110029,-63,7243,0
2013-11-15 16:53:43.406000,4694202700110029,-63,7343,0
2013-11-15 16:53:44.426000,4694202700110029,-63,7443,0
2013-11-15 16:53:45.430000,4694202700110029,-63,7543,0
2013-11-15 16:53:46.418000,4694202700110029,-63,7643,0
2013-11-15 16:53:47.438000,4694202700110029,-63,7743,0
2013-11-15 16:53:48.426000,4694202700110029,-63,7843,0
2013-11-15 16:53:49.478000,4694202700110029,-63,7943,0
2013-11-15 16:53:50.562000,4694202700110029,-63,7A43,0
2013-11-15 16:53:51.566000,4694202700110029,-63,7B43,0
2013-11-15 16:53:52.634000,4694202700110029,-63,7C43,0
2013-11-15 16:53:53.686000,4694202700110029,-63,7D43,0
2013-11-15 16:53:54.722000,4694202700110029,-63,7E43,0
2013-11-15 16:53:55.758000,4694202700110029,-63,7F43,0
2013-11-15 16:53:56.747000,4694202700110029,-63,8043,0
2013-11-15 16:53:58.739000,4694202700110029,-63,8243,0
2013-11-15 16:53:59.743000,4694202700110029,-63,8343,0
2013-11-15 16:54:00.732000,4694202700110029,-63,8443,0
2013-11-15 16:54:01.753000,4694202700110029,-63,8543,0
2013-11-15 16:54:02.773000,4694202700110029,-63,8643,0
2013-11-15 16:54:03.761000,4694202700110029,-63,8743,0
2013-11-15 16:54:04.765000,4694202700110029,-63,8843,0
2013-11-15 16:54:05.769000,4694202700110029,-63,8943,0
2013-11-15 16:54:06.805000,4694202700110029,-63,8A43,0
2013-11-15 16:54:07.889000,4694202700110029,-63,8B43,0
2013-11-15 16:54:08.957000,4694202700110029,-63,8C43,0
2013-11-15 16:54:09.945000,4694202700110029,-62,8D43,0
2013-11-15 16:54:10.997000,4694202700110029,-63,8E43,0
2013-11-15 16:54:12.001000,4694202700110029,-63,8F43,0
2013-11-15 16:54:13.005000,4694202700110029,-63,9043,0
2013-11-15 16:54:14.026000,4694202700110029,-63,9143,0
2013-11-15 16:54:15.030000,4694202700110029,-63,9243,0
2013-11-15 16:54:16.003000,4694202700110029,-63,9343,0
2013-11-15 16:54:17.007000,4694202700110029,-63,9443,0
2013-11-15 16:54:18.058000,4694202700110029,-63,9543,0
2013-11-15 16:54:19.046000,4694202700110029,-63,9643,0
2013-11-15 16:54:20.068000,4694202700110029,-63,9743,0
2013-11-15 16:54:21.074000,4694202700110029,-63,9843,0
2013-11-15 16:54:22.062000,4694202700110029,-63,9943,0
2013-11-15 16:54:23.146000,4694202700110029,-63,9A43,0
2013-11-15 16:54:24.134000,4694202700110029,-63,9B43,0
2013-11-15 16:54:25.202000,4694202700110029,-63,9C43,0
2013-11-15 16:54:26.222000,4694202700110029,-63,9D43,0
2013-11-15 16:54:27.210000,4694202700110029,-63,9E43,0
2013-11-15 16:54:28.199000,4694202700110029,-63,9F43,0
2013-11-15 16:54:29.218000,4694202700110029,-63,A043,0
2013-11-15 16:54:30.223000,4694202700110029,-63,A143,0
2013-11-15 16:54:31.211000,4694202700110029,-63,A243,0
2013-11-15 16:54:32.216000,4694202700110029,-63,A343,0
